image_path,label,text
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0951.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0138.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1010.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1221.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0800.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0413.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1511.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1555.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0361.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0475.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1136.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1262.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1358.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1588.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1285.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1186.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1102.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1383.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1424.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1037.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0244.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1422.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1378.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0174.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1190.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0280.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0759.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1568.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1284.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1317.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0203.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1426.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0069.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1182.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1299.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1399.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1466.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0517.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_1446.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/renshenqiepian/renshenqiepian_0647.jpg,人参(renshenqiepian),性味甘微苦微温；归脾肺心肾经；功效：大补元气、复脉固脱、补脾益肺、生津养血、安神。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1584.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1011.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0442.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0989.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1003.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1540.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1481.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0963.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1586.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0581.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0067.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0437.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0061.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1383.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0933.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0518.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1034.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0277.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1566.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0282.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0032.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1000.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1454.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0031.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0128.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0181.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0950.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1583.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0507.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0493.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1010.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_1115.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
external\cls_chinese_medicine/train/xianhecao/xianhecao_0775.jpg,仙鹤草,性味苦涩平；归心肝经；功效：收敛止血、截疟止痢、解毒补虚。
